cliente_id,metodo_pago,monto_compra
197,Transferencia,98.56
198,Transferencia,152.32
199,,
200,Tarjeta,193.53
201,Tarjeta,111.06
202,Efectivo,106.03
203,Efectivo,119.22
204,Tarjeta,107.87
205,Tarjeta,152
206,Tarjeta,55.35
207,Tarjeta,77.85
208,Efectivo,77.29
209,Efectivo,158.01
210,Transferencia,188.42
211,,
212,Transferencia,113.25
213,Efectivo,122.8
214,Efectivo,166.48
215,Transferencia,82.91
216,Tarjeta,129.53
217,Tarjeta,159.01
218,Tarjeta,140.04
219,Tarjeta,127.58
220,Transferencia,160.04
221,Transferencia,11.87
222,Efectivo,147.12
223,Tarjeta,93.84
224,Tarjeta,46.77
225,Tarjeta,140.45
226,Transferencia,174.95
227,Tarjeta,114.5
228,Transferencia,158.11
229,Tarjeta,184.49
230,Tarjeta,172.6
231,Efectivo,185.6
232,Tarjeta,149.69
233,Tarjeta,123.02
234,Efectivo,55.92
235,Transferencia,110.16
236,,
237,Tarjeta,206.84
238,Transferencia,112.96
239,Tarjeta,124.93
240,Efectivo,142.06
241,Efectivo,121.74
242,Tarjeta,187.8
243,Efectivo,95.09
244,Efectivo,127.78
245,Tarjeta,90.3
246,Tarjeta,67.2
247,Efectivo,95.53
248,Transferencia,118.52
249,Transferencia,102.83
250,Tarjeta,92.3
251,Tarjeta,63.75
252,Transferencia,116.68
253,Efectivo,-50
254,Transferencia,150.4
255,Transferencia,123.3
256,Transferencia,61.7
257,Transferencia,107.63
258,Tarjeta,89.91
259,Tarjeta,132.77
260,Efectivo,173.62
261,Efectivo,44.99
262,Efectivo,124.6
263,Efectivo,3000
264,Transferencia,146.85
265,Tarjeta,128.53
266,Tarjeta,89.92
267,Efectivo,107.24
268,Efectivo,88.16
269,Transferencia,163.04
270,Transferencia,120.85
271,Efectivo,196.05
272,Tarjeta,117.57
273,Tarjeta,91.66
274,Tarjeta,59.45
275,Efectivo,47.87
276,Tarjeta,56.63
277,Transferencia,130.69
278,,
279,Efectivo,56.75
280,Transferencia,155.8
281,,
282,Tarjeta,125.87
283,Tarjeta,184.49
284,Tarjeta,155.87
285,Transferencia,109.26
286,Efectivo,84.35
287,Tarjeta,33.93
288,Efectivo,5000
289,Tarjeta,111.55
290,Transferencia,80.51
291,Transferencia,114.75
292,Efectivo,123.07
293,Transferencia,111.01
294,Transferencia,94
295,Efectivo,126.75
296,Tarjeta,137.68
297,Transferencia,76.38
298,Efectivo,176.44
299,Transferencia,116.06
300,,
301,Transferencia,148.33
302,Transferencia,129.33
303,Efectivo,158.13
304,Efectivo,131.48
305,Efectivo,95.5
306,Transferencia,134.46
307,Transferencia,74.25
308,Transferencia,124.34
309,Efectivo,118.67
310,Transferencia,111.68
311,Tarjeta,114.86
312,Transferencia,44.73
313,,
314,Transferencia,123.71
315,Efectivo,126.39
316,Transferencia,78.89
317,Tarjeta,170.63
318,Tarjeta,85.35
319,Transferencia,158.78
320,,
321,Tarjeta,94.15
322,Efectivo,191.01
323,Transferencia,72.25
324,Transferencia,156.77
325,Transferencia,160.02
326,Tarjeta,93.18
327,Transferencia,175.7
328,Transferencia,110
329,,
330,Efectivo,130.41
331,Efectivo,114.63
332,Tarjeta,152.43
333,Transferencia,151.74
334,Efectivo,50.06
335,Efectivo,172.17
336,Efectivo,53.5
337,Transferencia,161.3
338,Transferencia,165.07
339,Transferencia,76.36
340,Tarjeta,103.57
341,Tarjeta,75.77
342,Efectivo,111.4
343,Transferencia,107.68
344,Efectivo,151.19
345,Transferencia,172.41
346,Transferencia,175.83
347,,
348,Tarjeta,111.63
349,Tarjeta,52.66
350,Transferencia,87.77
351,Efectivo,158.59
352,Transferencia,184.62
353,Transferencia,70.63
354,Efectivo,96.3
355,Transferencia,118.94
356,Efectivo,131.21
357,Tarjeta,87.62
358,Tarjeta,136.96
359,Efectivo,101.05
360,Tarjeta,119.42
361,Tarjeta,141.85
362,Efectivo,120.26
363,Tarjeta,102.54
364,Transferencia,115.62
365,Transferencia,116.47
366,Efectivo,105.2
367,Tarjeta,109.65
368,Transferencia,183.95
369,Transferencia,142.44
370,Tarjeta,108.18
371,,
372,,
373,Transferencia,166.92
374,Efectivo,134.79
375,Efectivo,115.71
376,Transferencia,137.91
377,Efectivo,57.16
378,Transferencia,74.93
379,Transferencia,72.24
380,Efectivo,125.72
381,Efectivo,189.3
382,Tarjeta,209.25
383,Tarjeta,145.52
384,Tarjeta,140.03
385,Transferencia,47.96
386,Efectivo,98.29
387,Transferencia,88.49
388,Efectivo,95.17
389,Transferencia,113.27
390,Tarjeta,101.12
391,Tarjeta,40.83
392,Tarjeta,149.92
393,Transferencia,77.09
394,Efectivo,129.57
395,Efectivo,202.96
396,Tarjeta,83.22
397,Tarjeta,18.79
398,Tarjeta,108.56
399,Tarjeta,164.04
400,Efectivo,198.33
401,Transferencia,70.82
402,Transferencia,139.87
403,Transferencia,101.39
404,Transferencia,115.76
405,Tarjeta,225.77
406,Tarjeta,59.88
407,Tarjeta,130.15
408,Transferencia,138.71
409,Tarjeta,163.43
410,Tarjeta,123.92
411,Efectivo,132.32
412,,
413,Tarjeta,130.77
414,Efectivo,106.27
415,Efectivo,144.86
416,Tarjeta,105.22
417,Tarjeta,135.08
418,Tarjeta,118.83
419,Tarjeta,165.04
420,Transferencia,117.94
421,Transferencia,49.08
422,Tarjeta,170.48
423,Efectivo,83.77
424,Tarjeta,93.85
425,Tarjeta,96.17
426,Efectivo,174.98
427,Transferencia,34.57
428,Tarjeta,245.51
429,Tarjeta,162.24
430,Transferencia,128.93
431,Transferencia,117.8
432,Efectivo,131.42
433,Transferencia,140.84
434,Transferencia,145.81
435,Transferencia,142.22
436,Efectivo,123.58
437,Transferencia,112.11
438,Transferencia,113.95
439,Efectivo,112.2
440,,
441,Transferencia,143.74
442,Efectivo,2.38
443,Tarjeta,146.24
444,Efectivo,127.79
445,Transferencia,119.25
446,Transferencia,104.46
447,Transferencia,164.96
448,Efectivo,157.9
449,Transferencia,89.08
450,Transferencia,136.28
451,Efectivo,81.13
452,Tarjeta,64.82
453,Tarjeta,94.93
454,Transferencia,154.5
455,Efectivo,158.13
456,Transferencia,140.52
457,Efectivo,149
458,Efectivo,140.65
459,Tarjeta,94.34
460,Tarjeta,137.28
461,Efectivo,152.02
462,Transferencia,150.17
463,Tarjeta,167.56
464,Transferencia,148.33
465,Tarjeta,134.06
466,Tarjeta,162.81
467,Transferencia,118.94
468,Tarjeta,84.73
469,Tarjeta,113.48
470,Transferencia,90.2
471,Tarjeta,92.99
472,Tarjeta,114.22
473,Tarjeta,88.3
474,Transferencia,107.68
475,Efectivo,44.26
476,Transferencia,128.53
477,Efectivo,120.05
478,Tarjeta,87.32
479,Efectivo,146.37
480,Transferencia,157.5
481,Transferencia,55.7
482,Tarjeta,89.49
483,Efectivo,89.23
484,Tarjeta,82.4
485,Tarjeta,153.18
486,Transferencia,112.25
487,Efectivo,109.42
488,Efectivo,39.85
489,Efectivo,145.42
490,Efectivo,70.43
491,Tarjeta,122.4
492,Tarjeta,131.1
493,Transferencia,174.43
494,Tarjeta,67.65
495,Tarjeta,-0.78
496,Transferencia,127.35
497,Transferencia,192.02
498,Transferencia,169.56
499,Tarjeta,128.39
500,,
501,Transferencia,152.28
502,Transferencia,81.06
503,Transferencia,139.05
504,Tarjeta,140.22
505,Tarjeta,162.41
506,Efectivo,230.39
507,Tarjeta,135.7
508,Tarjeta,99.64
509,Tarjeta,118.98
510,Transferencia,49.24
511,Tarjeta,92.21
512,Transferencia,103.63
513,Efectivo,99.04
514,,
515,Transferencia,87.1
516,Transferencia,164.84
517,Transferencia,120.01
518,Tarjeta,119.63
519,Efectivo,106.88
520,Transferencia,126.21
521,Tarjeta,153
522,,
523,Tarjeta,93.68
524,Efectivo,107.85
525,Tarjeta,66.17
526,Efectivo,87.23
527,Efectivo,100.95
528,,
529,Transferencia,130.5
530,Efectivo,127.74
531,Transferencia,154.04
532,Tarjeta,114.51
533,Transferencia,135.62
534,Transferencia,115.87
535,Transferencia,130.61
536,Transferencia,96.69
537,Transferencia,22.45
538,Efectivo,114.63
539,Efectivo,176.91
540,Efectivo,157.05
541,Tarjeta,158.62
542,Transferencia,169.45
543,Efectivo,123.55
544,Tarjeta,127.89
545,Efectivo,95.29
546,Efectivo,107.36
547,Transferencia,144.63
548,Tarjeta,168.16
549,Transferencia,114.42
550,,
551,Efectivo,120.02
552,Transferencia,144.05
553,Tarjeta,62.25
554,Transferencia,28.15
555,Transferencia,97.98
556,Transferencia,71.17
557,Efectivo,99.67
558,Tarjeta,114.09
559,Efectivo,101.87
560,Efectivo,178.1
561,Efectivo,133.07
562,Efectivo,132.02
563,Efectivo,144.89
564,Tarjeta,74.45
565,Transferencia,161.56
566,Efectivo,116.97
567,Efectivo,146.82
568,Tarjeta,77.13
569,Tarjeta,57.85
570,Transferencia,152.72
571,Tarjeta,135.06
572,Transferencia,83.92
573,Efectivo,85.21
574,Efectivo,165.02
575,Transferencia,72.42
576,Tarjeta,185.71
577,Transferencia,83.98
578,Tarjeta,145.54
579,Efectivo,106.86
580,Tarjeta,144.13
581,Transferencia,98.24
582,Transferencia,113.49
583,Efectivo,121.64
584,Tarjeta,79.91
585,,
586,Tarjeta,99.47
587,Efectivo,110.86
588,Tarjeta,80.23
589,Transferencia,17.51
590,Tarjeta,112.36
591,Efectivo,216.5
592,Tarjeta,151.38
593,Tarjeta,119.23
594,Transferencia,109.48
595,Tarjeta,120.9
596,Transferencia,141.88
597,Transferencia,72.77
598,Efectivo,164.57
599,Transferencia,148.62
600,Transferencia,148.73
601,Efectivo,137.54
602,,
603,Efectivo,146.91
604,Tarjeta,143.67
605,Efectivo,105.84
606,Transferencia,97.06
607,Efectivo,124.07
608,Transferencia,181.96
609,Tarjeta,70.44
610,Efectivo,61.3
611,Tarjeta,126.59
612,Transferencia,122.04
613,Transferencia,126.93
614,Tarjeta,129.76
615,Efectivo,111.07
616,Efectivo,179.59
617,Transferencia,55.96
618,Tarjeta,86.86
619,Tarjeta,115.87
620,Efectivo,54.27
621,Efectivo,112.97
622,,
623,Tarjeta,120.84
624,Efectivo,129.23
625,Efectivo,69.59
626,Transferencia,95.35
627,,
628,Efectivo,107.29
629,Tarjeta,171.27
630,Tarjeta,142.31
631,Transferencia,75.54
632,Efectivo,129.86
633,Transferencia,139.93
634,Tarjeta,165.61
635,Transferencia,183.22
636,Tarjeta,79.4
637,,1000
638,Transferencia,69.7
639,Efectivo,110.64
640,Transferencia,138.65
641,Efectivo,159.49
642,Efectivo,116.96
643,Efectivo,107.21
644,Efectivo,126.07
645,Transferencia,86.59
646,Tarjeta,203.58
647,Tarjeta,55.69
648,Tarjeta,127.39
649,Transferencia,200.94
650,Efectivo,120.27
651,Tarjeta,112.4
652,Transferencia,105.7
653,Efectivo,112.78
654,Tarjeta,174.91
655,Efectivo,31.53
656,Tarjeta,181.34
657,Tarjeta,63.04
658,Tarjeta,109.33
659,Efectivo,102.83
660,Transferencia,143.54
661,,
662,Tarjeta,138.49
663,Efectivo,200.97
664,Transferencia,65.47
665,Efectivo,127.59
666,Transferencia,93.52
667,Transferencia,137.04
668,Efectivo,120.77
669,Tarjeta,94.34
670,Transferencia,139.51
671,Efectivo,192.17
672,Transferencia,112.36
673,Tarjeta,148.79
674,Efectivo,68.27
675,Efectivo,81.74
676,Efectivo,138.9
677,Tarjeta,179.36
678,Transferencia,134.22
679,,
680,Transferencia,119.97
681,Transferencia,69.98
682,Tarjeta,144.18
683,Efectivo,155.29
684,Transferencia,101.92
685,Efectivo,101.2
686,Efectivo,130.64
687,Tarjeta,102.53
688,,
689,Efectivo,203.99
690,Transferencia,110.12
691,Tarjeta,105.67
692,Efectivo,94.1
693,Transferencia,149.77
694,Tarjeta,112.75
695,Tarjeta,94.03
696,Transferencia,172.85
697,Transferencia,176.78
698,Transferencia,95.98
699,Transferencia,45.34
700,Transferencia,160.3
701,Efectivo,92.61
702,Efectivo,151.63
703,Tarjeta,41.2
704,Efectivo,155.7
705,Efectivo,71.55
706,Efectivo,149.23
707,Transferencia,120.57
708,Tarjeta,81.84
709,Tarjeta,103.72
710,Tarjeta,147.45
711,Tarjeta,124.24
712,Efectivo,143.38
713,Efectivo,199.06
714,Transferencia,57.43
715,Tarjeta,184.69
716,Efectivo,124.17
717,Efectivo,84.05
718,Transferencia,66.79
719,Transferencia,112.44
720,Transferencia,156.87
721,Efectivo,114.9
722,Efectivo,180.45
723,Transferencia,61.95
724,Tarjeta,119.52
725,Transferencia,69.9
726,Transferencia,134.55
727,Transferencia,155.48
728,Transferencia,103.17
729,Efectivo,15.83
730,Tarjeta,127.96
731,Transferencia,137.47
732,Tarjeta,136.17
733,Tarjeta,169.43
734,Tarjeta,77.16
735,Transferencia,147.21
736,Efectivo,167.7
737,Transferencia,48.86
738,,
739,Tarjeta,99.83
740,Efectivo,116.74
741,,
742,Tarjeta,100.51
743,Efectivo,92.97
744,Tarjeta,121.37
745,Efectivo,76.51
746,Efectivo,76.57
747,Transferencia,147.17
748,Tarjeta,74.05
749,Transferencia,146.65
750,Tarjeta,138.5
751,Transferencia,50.97
752,Tarjeta,92.9
753,Transferencia,167.76
754,Efectivo,80.75
755,Tarjeta,101.42
756,Tarjeta,138.48
757,Efectivo,151.34
758,Transferencia,109.94
759,Tarjeta,96.1
760,Tarjeta,176.89
761,Transferencia,189.56
762,,
763,Transferencia,123.41
764,Transferencia,87.67
765,Transferencia,86.78
766,Tarjeta,140.9
767,Efectivo,136.74
768,Efectivo,176.06
769,Transferencia,146.02
770,Tarjeta,59.88
771,Transferencia,162.08
772,Tarjeta,80.08
773,Tarjeta,104.64
774,Tarjeta,130.01
775,Tarjeta,199.83
776,Efectivo,244.4
777,Tarjeta,144.27
778,Tarjeta,112.67
779,Transferencia,141.38
780,Transferencia,155.51
781,Efectivo,107.17
782,Transferencia,191.81
783,Tarjeta,129.2
784,Transferencia,139.91
785,Efectivo,146.64
786,Transferencia,136.86
787,Transferencia,153.56
788,Efectivo,95.31
789,Efectivo,97.67
790,Tarjeta,75.99
791,Transferencia,137.58
792,Tarjeta,151.16
793,Transferencia,138.31
794,Transferencia,186.98
795,Tarjeta,119.78
796,Transferencia,146.75
797,Transferencia,76.33
798,Transferencia,104.52
799,Efectivo,147.82
800,Tarjeta,153.96
801,Efectivo,108.24
802,Tarjeta,117.14
803,Tarjeta,59.29
804,Transferencia,105.72
805,Tarjeta,155.62
806,Efectivo,143.01
807,Efectivo,140.03
808,Efectivo,121.99
809,Tarjeta,120.28
810,Efectivo,93.59
811,Tarjeta,147.95
812,,
813,Efectivo,139.68
814,Tarjeta,98.96
815,Efectivo,33.87
816,Transferencia,163.89
817,Tarjeta,100.85
818,Tarjeta,85.49
819,Tarjeta,147.74
820,Transferencia,104.32
821,Tarjeta,162.4
822,Efectivo,144.68
823,Efectivo,147.34
824,Efectivo,65.36
825,Tarjeta,168.48
826,Efectivo,130.45
827,Tarjeta,105.23
828,Efectivo,125.74
829,Transferencia,48.95
830,Transferencia,136.35
831,Transferencia,78.83
832,Transferencia,65.89
833,Tarjeta,59.11
834,Efectivo,164.51
835,Transferencia,94.83
836,Tarjeta,181.35
837,Transferencia,98.57
838,,
839,Tarjeta,75.34
840,Tarjeta,169.43
841,Efectivo,113.76
842,Efectivo,98.07
843,Transferencia,126.4
844,Transferencia,140.07
845,Efectivo,164.7
846,Efectivo,177.94
847,Tarjeta,105.61
848,Efectivo,66.96
849,Efectivo,103.46
850,Transferencia,130.41
851,Efectivo,81.45
852,Transferencia,81.71
853,Efectivo,133.75
854,Tarjeta,118.05
855,Efectivo,121.31
856,Efectivo,89.66
857,Efectivo,110.78
858,Transferencia,83.03
859,Tarjeta,155.61
860,,
861,Transferencia,46.15
862,Tarjeta,82.82
863,Transferencia,60.14
864,Transferencia,94
865,Tarjeta,116.66
866,Efectivo,62.01
867,Transferencia,83.13
868,Transferencia,79.84
869,Efectivo,128.29
870,Efectivo,122.77
871,Tarjeta,91.13
872,Tarjeta,127.07
873,Tarjeta,98.13
874,Efectivo,109.13
875,Transferencia,186.94
876,Transferencia,173.62
877,Tarjeta,68.02
878,Efectivo,153.19
879,Transferencia,152.46
880,Tarjeta,74.07
881,Transferencia,152.75
882,Transferencia,181.52
883,Efectivo,75.1
884,,
885,Transferencia,160.71
886,Tarjeta,130.86
887,Efectivo,142.06
888,Transferencia,133.62
889,Efectivo,135.63
890,Efectivo,66.94
891,Efectivo,161.89
892,Transferencia,166.78
893,Tarjeta,110.82
894,Tarjeta,118.26
895,Tarjeta,58.76
896,Efectivo,140.57
897,Transferencia,142.88
898,Efectivo,117.51
899,Tarjeta,164.97
900,,
901,Transferencia,142.58
902,,
903,,
904,Transferencia,113.03
905,Efectivo,129.01
906,Efectivo,105.22
907,Tarjeta,114.74
908,Tarjeta,153.04
909,Efectivo,102.53
910,Efectivo,55.74
911,Tarjeta,189.98
912,Efectivo,175.26
913,Tarjeta,68.31
914,Efectivo,147.59
915,Tarjeta,99.88
916,Transferencia,130.54
917,Tarjeta,131.77
918,Tarjeta,110.62
919,Transferencia,88.65
920,Efectivo,92.38
921,Transferencia,83.35
922,Tarjeta,86.73
923,Efectivo,117.31
924,Transferencia,91.37
925,,
926,Efectivo,179.49
927,Transferencia,96.8
928,Efectivo,129.58
929,Transferencia,139.99
930,Tarjeta,138.88
931,Efectivo,123.04
932,Tarjeta,149.71
933,Tarjeta,139.29
934,Efectivo,70.49
935,Transferencia,154.77
936,Efectivo,155.49
937,Tarjeta,89.47
938,Tarjeta,121.52
939,,
940,Efectivo,111.63
941,Tarjeta,162.92
942,Tarjeta,214.55
943,Tarjeta,88.56
944,Transferencia,64.76
945,Tarjeta,132.15
946,Tarjeta,148.86
947,Efectivo,110.77
948,,
949,Tarjeta,66.46
950,Tarjeta,147.72
951,Efectivo,95.77
952,Transferencia,188.78
953,Transferencia,199.7
954,Transferencia,89.33
955,Transferencia,98.02
956,Transferencia,154.38
957,Transferencia,104.51
958,Transferencia,118.18
959,Transferencia,121.02
960,Efectivo,43.21
961,Transferencia,119.45
962,Transferencia,92.41
963,Transferencia,100.28
964,Tarjeta,177.75
965,Efectivo,69.74
966,Efectivo,152.53
967,Efectivo,108.84
968,Transferencia,108.81
969,Transferencia,151.61
970,Tarjeta,133.6
971,Efectivo,142.82
972,Transferencia,158.73
973,Efectivo,106.75
974,,
975,,
976,Tarjeta,86.98
977,Efectivo,237.96
978,Transferencia,169.79
979,Transferencia,65.96
980,Tarjeta,67.1
981,Transferencia,139.27
982,Tarjeta,141.89
983,Efectivo,141.96
984,Tarjeta,109.8
985,Efectivo,114.98
986,Tarjeta,133.12
987,,
988,Transferencia,31.23
989,Tarjeta,110.81
990,Transferencia,85.94
991,Transferencia,127.01
992,Transferencia,239.41
993,Efectivo,134.7
994,Transferencia,107.46
995,Efectivo,156.87
996,Tarjeta,139.31
997,Transferencia,136.8
998,Transferencia,144.27
999,Transferencia,202.26
1000,Tarjeta,74.76
